4543;9;5042.40;9.50;371.00;1.57;0.40
4544;9;3776.40;9.98;1363.00;1.57;0.36
4545;9;3240.76;15.80;1644.00;1.57;0.36
4546;9;4696.68;10.40;547.00;1.57;0.48
4547;9;4143.04;10.79;1506.00;1.57;0.44
4548;9;1850.60;12.91;519.00;1.57;0.44
4549;9;3471.96;10.25;1578.00;1.57;0.56
4550;9;3079.76;14.65;1521.00;1.57;0.32
4551;9;4446.04;9.65;1762.00;1.57;0.44
4552;9;4514.04;10.25;927.00;1.57;0.28
4553;9;3239.76;13.86;1570.00;1.57;0.36
4554;9;4081.48;11.08;1208.00;1.57;0.28
4555;9;4201.88;13.23;1719.00;1.57;0.68
4556;9;2953.52;14.50;498.00;1.57;0.68
4557;9;3697.40;10.14;1298.00;1.57;0.40
4558;9;3582.16;17.03;1554.00;1.57;0.64
4559;9;3998.04;17.20;1386.00;1.57;0.44
4560;9;4652.04;9.60;659.00;1.57;1.44
4561;9;4303.96;9.90;1722.00;1.57;0.48
4562;9;3081.84;11.91;1468.00;1.57;0.24
4563;9;3314.24;9.50;1662.00;1.57;0.44
4564;9;4297.32;9.74;912.00;1.57;0.44
4565;9;1279.48;9.80;1493.00;1.57;0.20
4566;9;3965.76;11.81;1218.00;1.57;0.36
4567;9;1218.76;10.80;1552.00;1.57;0.36
4568;9;3991.32;11.53;1301.00;1.57;0.40
4569;9;1267.40;10.29;1591.00;1.57;0.40
4570;9;1958.04;10.36;668.00;1.57;0.44
4571;9;3759.40;9.85;1363.00;1.57;0.36
4572;9;4333.40;10.04;1693.00;1.57;0.32
4573;9;1734.32;9.60;366.00;1.57;0.44
4574;9;3073.84;11.43;1476.00;1.57;0.24
4575;9;1755.08;9.80;489.00;1.57;0.68
4576;9;4574.96;9.50;1714.00;1.57;0.44
4577;9;1210.40;9.80;1485.00;1.57;0.40
4578;9;3475.32;9.80;1697.00;1.57;0.44
4579;9;4438.32;9.50;865.00;1.57;0.96
4580;9;3279.68;15.29;1563.00;1.57;0.40
4581;9;3437.32;9.60;1725.00;1.57;0.52
4582;9;4000.48;10.24;1217.00;1.57;0.28
4583;9;3179.84;15.83;1614.00;1.57;0.20
4584;9;2934.80;14.23;467.00;1.57;0.68
4585;9;3932.84;13.50;1304.00;1.57;0.24
4586;9;1116.60;12.24;1580.00;1.57;0.40
4587;9;1798.72;10.51;597.00;1.57;0.72
4588;9;3916.04;10.35;1371.00;1.57;0.44
4589;9;1792.24;10.17;482.00;1.57;0.40
4590;9;1262.76;10.10;1625.00;1.57;0.24
4591;9;3071.20;11.58;1466.00;1.57;0.20
4592;9;4351.60;10.01;1744.00;1.57;0.48
4593;9;4511.52;9.60;894.00;1.57;0.52
4594;9;1336.48;10.09;1514.00;1.57;0.28
4595;9;3580.88;10.93;1739.00;1.57;0.64
4596;9;4082.84;10.16;1189.00;1.57;0.24
4597;9;1234.04;10.70;1549.00;1.57;0.44
4598;9;1543.40;9.65;1281.00;1.57;0.28
4599;9;3361.32;9.60;1619.00;1.57;0.48
4600;9;1362.52;9.60;1324.00;1.57;0.52
4601;9;1360.12;10.11;1610.00;1.57;0.28
4602;9;1697.04;10.10;357.00;1.57;0.44
4603;9;3083.12;12.10;1457.00;1.57;0.32
4604;9;1783.16;9.91;469.00;1.57;0.56
4605;9;3212.20;11.08;1651.00;1.57;0.16
4606;9;4161.76;10.03;1539.00;1.57;0.24
4607;9;859.60;14.78;1609.00;1.57;0.48
4608;9;4150.40;9.60;858.00;1.57;0.32
4609;9;3250.76;12.82;1574.00;1.57;0.36
4610;9;1042.24;13.96;1703.00;1.57;0.60
4611;9;1383.04;11.12;1109.00;1.57;0.44
4612;9;4162.32;12.85;1669.00;1.57;0.44
4613;9;4015.12;10.93;1292.00;1.57;0.32
4614;9;3245.48;9.60;1632.00;1.57;0.28
4615;9;5024.32;9.60;402.00;1.57;0.52
4616;9;3826.12;9.60;1357.00;1.57;0.28
4617;9;2001.96;10.82;807.00;1.57;0.56
4618;9;3431.60;9.80;1668.00;1.57;0.52
4619;9;4191.48;9.70;1452.00;1.57;0.28
4620;9;3322.68;10.00;1680.00;1.57;0.48
4621;9;4089.48;9.74;853.00;1.57;0.24
4622;9;1305.40;9.65;1496.00;1.57;0.36
4623;9;1620.40;9.60;1697.00;1.57;0.40
4624;9;1402.32;10.36;1106.00;1.57;0.28
4625;9;1266.68;9.70;1550.00;1.57;0.48
4626;9;3933.20;11.50;1288.00;1.57;0.20
4627;9;1396.20;10.87;1581.00;1.57;0.20
4628;9;4083.76;10.89;1353.00;1.57;0.32
4629;9;3504.24;12.50;1630.00;1.57;0.56
4630;9;4201.96;9.89;488.00;1.57;0.56
4631;9;4185.76;10.43;1442.00;1.57;0.28
4632;9;4670.40;10.10;586.00;1.57;0.40
4633;9;4315.96;9.90;1712.00;1.57;0.44
4634;9;4157.84;12.90;1559.00;1.57;0.24
4635;9;4574.96;9.60;864.00;1.57;0.56
4636;9;3498.60;9.90;1690.00;1.57;0.40
4637;9;3262.68;10.07;1573.00;1.57;0.48
4638;9;3457.68;9.80;1718.00;1.57;0.48
4639;9;4052.84;9.60;1164.00;1.57;0.24
4640;9;2948.84;9.60;1992.00;1.57;0.20
4641;9;1525.04;9.50;1266.00;1.57;0.40
4642;9;4322.04;9.82;1684.00;1.57;0.36
4643;9;1692.68;9.65;342.00;1.57;0.32
4644;9;3802.76;9.78;1352.00;1.57;0.36
4645;9;4182.52;9.60;584.00;1.57;0.64
4646;9;4615.68;9.50;1696.00;1.57;0.28
4647;9;1446.60;9.50;1395.00;1.57;0.40
4648;9;4576.76;9.60;768.00;1.57;0.36
4649;9;4375.40;9.96;1738.00;1.57;0.32
4650;9;1279.12;9.70;1479.00;1.57;0.32
4651;9;3621.60;10.00;1731.00;1.57;0.56
4652;9;3963.04;11.17;1020.00;1.57;0.44
4653;9;1386.40;10.40;1535.00;1.57;0.28
4654;9;3940.48;12.31;1282.00;1.57;0.28
4655;9;4126.68;11.62;1701.00;1.57;0.36
4656;9;4068.40;12.29;1342.00;1.57;0.40
4657;9;902.80;11.41;1540.00;1.57;0.52
4658;9;4692.24;10.26;482.00;1.57;0.48
4659;9;3535.32;9.64;1980.00;1.57;0.52
4660;9;3211.84;15.75;1612.00;1.57;0.24
4661;9;3675.60;10.00;1829.00;1.57;0.44
4662;9;2382.84;9.50;1882.00;1.57;1.00
4663;9;2054.56;9.50;1568.00;1.57;1.16
4664;9;1243.60;10.60;1694.00;1.57;0.40
4665;9;3773.88;10.61;1893.00;1.57;0.48
4666;9;1552.76;11.11;1866.00;1.57;0.76
4667;9;1678.76;9.50;1292.00;1.57;0.80
4668;9;987.24;15.41;1627.00;1.57;0.64
4669;9;3538.12;9.60;2175.00;1.57;1.32
4670;9;3611.16;9.78;1872.00;1.57;0.52
4671;9;373.72;9.50;1493.00;1.57;0.88
4672;9;679.16;9.50;1098.00;1.57;1.40
4673;9;4686.04;11.80;396.00;1.57;0.44
4674;9;3721.16;12.43;1768.00;1.57;0.72
4675;9;4258.08;12.94;1920.00;1.57;0.64
4676;9;4297.52;9.50;815.00;1.57;0.44
4677;9;4207.32;11.46;1821.00;1.57;0.52
4678;9;754.96;12.87;1985.00;1.57;1.04
4679;9;4677.96;9.50;318.00;1.57;1.48
4680;9;3908.24;11.68;1840.00;1.57;0.52
4681;9;3763.52;9.80;1967.00;1.57;0.44
4682;9;3708.88;12.80;1646.00;1.57;0.52
4683;9;4679.68;9.50;1298.00;1.57;1.32
4684;9;4468.08;9.50;957.00;1.57;0.88
4685;9;3633.24;9.80;1857.00;1.57;0.40
4686;9;3542.08;10.30;1668.00;1.57;0.52
4687;9;3863.16;10.70;2022.00;1.57;0.76
4688;9;4600.48;9.50;1764.00;1.57;1.28
4689;9;4132.84;9.50;1190.00;1.57;1.00
4690;9;3870.44;12.63;1858.00;1.57;0.56
4691;9;1217.04;10.60;1680.00;1.57;0.40
4692;9;3985.48;9.70;2280.00;1.57;2.28
4693;9;3519.32;9.50;626.00;1.57;1.52
4694;9;3281.84;9.50;1099.00;1.57;1.12
4695;9;1049.48;10.65;1978.00;1.57;1.52
4696;9;2912.08;11.02;434.00;1.57;0.72
4697;9;3958.72;17.03;1767.00;1.57;0.44
4698;9;3175.48;9.50;463.00;1.57;1.28
4699;9;2628.72;9.50;952.00;1.57;0.92
4700;9;3602.60;9.80;1935.00;1.57;0.60
4701;9;4465.24;12.30;1819.00;1.57;0.56
4702;9;2367.08;9.50;471.00;1.57;0.88
4703;9;4036.16;11.08;1972.00;1.57;0.68
4704;9;3870.36;12.23;1682.00;1.57;0.60
4705;9;4140.88;13.01;1831.00;1.57;0.68
4706;9;2190.48;9.50;1362.00;1.57;1.28
4707;9;1904.28;9.50;1650.00;1.57;1.00
4708;9;1425.96;9.50;770.00;1.57;1.28
4709;9;3778.88;18.71;1673.00;1.57;0.52
4710;9;3471.80;9.73;2012.00;1.57;0.60
4711;9;3845.08;13.84;1852.00;1.57;0.44
4712;9;470.92;9.50;352.00;1.57;1.12
4713;9;63.64;9.50;1152.00;1.57;1.04
4714;9;3810.60;11.45;1733.00;1.57;0.60
4715;9;3531.64;9.60;2087.00;1.57;0.56
4716;9;4125.44;11.85;1880.00;1.57;0.84
4717;9;870.24;9.50;1261.00;1.57;1.04
4718;9;5063.12;10.63;351.00;1.57;0.32
4719;9;4226.24;11.63;1808.00;1.57;0.36
4720;9;1724.12;10.53;1865.00;1.57;1.00
4721;9;1000.20;9.50;1092.00;1.57;1.12
4722;9;630.68;9.50;1897.00;1.57;1.08
4723;9;1070.48;14.55;1652.00;1.57;0.28
4724;9;3860.80;10.40;1926.00;1.57;0.40
4725;9;4379.40;10.00;1810.00;1.57;0.40
4726;9;4338.08;10.67;1986.00;1.57;0.76
4727;9;920.12;10.69;1514.00;1.57;0.32
4728;9;4787.72;9.61;1863.00;1.57;0.92
4729;9;4043.44;12.80;1705.00;1.57;0.48
4730;9;3717.88;9.75;1996.00;1.57;0.64
4731;9;4375.60;10.39;1875.00;1.57;0.60
4732;9;4042.52;14.85;1750.00;1.57;0.64
4733;9;3755.52;9.79;2137.00;1.57;1.32
4734;9;3723.60;10.25;1887.00;1.57;0.44
4735;9;2839.12;13.10;712.00;1.57;1.16
4736;9;873.32;13.88;1633.00;1.57;0.52
4737;9;4097.88;10.65;1936.00;1.57;0.68
4738;9;1302.76;10.20;1719.00;1.57;0.36
4739;9;1035.44;11.10;1845.00;1.57;0.76
4740;9;1164.40;10.90;1578.00;1.57;0.36
4741;9;979.96;14.88;1725.00;1.57;0.56
4742;9;984.76;13.53;1596.00;1.57;0.36
4743;9;4024.96;10.62;2046.00;1.57;1.16
4744;9;4945.28;9.60;2074.00;1.57;2.04
4745;9;4250.32;11.60;1775.00;1.57;0.52
4746;9;3442.44;9.70;2072.00;1.57;0.68
4747;9;861.40;9.94;1746.00;1.57;0.32
4748;9;5081.76;10.34;340.00;1.57;0.28
4749;9;1085.32;13.60;1667.00;1.57;0.52
4750;9;3972.96;10.92;1901.00;1.57;0.56
4751;9;3817.52;18.09;1786.00;1.57;0.60
4752;9;4399.44;12.90;1949.00;1.57;0.72
4753;9;1294.72;9.90;1895.00;1.57;1.68
4754;9;3504.52;9.70;1972.00;1.57;0.44
4755;9;3202.68;11.82;1600.00;1.57;0.40
4756;9;1303.40;9.71;1481.00;1.57;0.40
4757;9;1197.68;10.55;1613.00;1.57;0.48
4758;9;3396.76;10.23;1962.00;1.57;0.36
4759;9;1088.16;11.33;1774.00;1.57;0.64
4760;9;1085.24;13.86;1648.00;1.57;0.36
4761;9;3661.72;9.60;2111.00;1.57;0.92
4762;9;4216.80;12.39;1917.00;1.57;0.72
4763;9;4685.84;10.21;368.00;1.57;0.24
4764;9;3676.04;10.55;1752.00;1.57;0.40
4765;9;915.80;16.06;1825.00;1.57;0.80
4766;9;4078.68;11.38;1814.00;1.57;0.28
4767;9;3709.24;9.80;1965.00;1.57;0.60
4768;9;3668.40;15.98;1661.00;1.57;0.40
4769;9;1560.60;11.34;1784.00;1.57;0.32
4770;9;3741.36;17.02;1666.00;1.57;0.44
4771;9;3655.96;9.75;2007.00;1.57;0.56
4772;9;1148.40;11.24;1741.00;1.57;0.40
4773;9;3609.96;10.80;1694.00;1.57;0.56
4774;9;3445.48;9.89;2094.00;1.57;0.72
4775;9;1290.08;10.36;1797.00;1.57;0.88
4776;9;4591.88;10.10;371.00;1.57;0.60
4777;9;3899.24;13.25;1767.00;1.57;0.52
4778;9;901.68;12.20;1730.00;1.57;0.48
4779;9;4413.88;10.21;1841.00;1.57;0.56
4780;9;3549.32;9.84;1926.00;1.57;0.44
4781;9;3800.64;14.62;1824.00;1.57;0.56
4782;9;3913.92;10.37;1955.00;1.57;0.48
4783;9;3987.88;12.40;1655.00;1.57;0.68
4784;9;1407.52;10.35;1785.00;1.57;0.48
4785;9;3896.80;10.62;1996.00;1.57;0.68
4786;9;3974.24;12.66;1680.00;1.57;0.48
4787;9;1656.96;11.22;1856.00;1.57;0.56
4788;9;3816.24;10.90;1705.00;1.57;0.64
4789;9;3771.68;10.00;1919.00;1.57;0.48
4790;9;1163.68;10.40;1799.00;1.57;0.44
4791;9;4569.96;9.60;356.00;1.57;0.44
4792;9;4192.52;11.69;1795.00;1.57;0.72
4793;9;3787.68;10.12;1923.00;1.57;0.40
4794;9;1061.60;14.09;1678.00;1.57;0.60
4795;9;4213.72;12.33;1973.00;1.57;0.88
4796;9;999.12;15.78;1524.00;1.57;0.20
4797;9;4028.96;12.91;1833.00;1.57;0.40
4798;9;4374.20;10.93;1996.00;1.57;0.64
4799;9;916.68;14.99;1557.00;1.57;0.48
4800;9;3790.80;11.48;1844.00;1.57;0.64
4801;9;4067.88;13.60;1759.00;1.57;0.68
4802;9;3376.60;10.00;2037.00;1.57;0.56
4803;9;3755.60;10.00;1861.00;1.57;0.36
4804;9;5052.48;9.60;308.00;1.57;0.28
4805;9;4459.32;9.65;1779.00;1.57;0.32
4806;9;3654.24;9.80;1886.00;1.57;0.64
4807;9;1227.32;10.40;1701.00;1.57;0.52
4808;9;4011.80;10.65;1929.00;1.57;0.68
4809;9;4320.36;11.27;1823.00;1.57;0.60
4810;9;4523.04;11.30;1964.00;1.57;0.80
4811;9;1183.68;10.70;1578.00;1.57;0.32
4812;9;4030.44;10.64;2080.00;1.57;1.32
4813;9;3470.32;9.75;1990.00;1.57;0.40
4814;9;1121.16;12.21;1591.00;1.57;0.40
4815;9;4001.08;11.24;1873.00;1.57;0.64
4816;9;906.32;14.73;1591.00;1.57;0.52
4817;9;3598.44;9.70;2045.00;1.57;0.48
4818;9;3901.32;12.59;1893.00;1.57;0.52
4819;9;5021.68;12.74;281.00;1.57;0.32
4820;9;1065.04;13.30;1702.00;1.57;0.44
4821;9;4291.08;11.87;1936.00;1.57;0.76
4822;9;2915.60;14.21;469.00;1.57;0.60
4823;9;3803.88;10.90;1761.00;1.57;0.60
4824;9;3482.36;9.80;1962.00;1.57;0.68
4825;9;3222.76;15.26;1601.00;1.57;0.36
4826;9;858.04;12.60;1709.00;1.57;0.44
4827;9;3690.16;9.76;1981.00;1.57;0.56
4828;9;3677.96;17.30;1645.00;1.57;0.52
4829;9;4433.88;10.95;1851.00;1.57;0.48
4830;9;1114.96;12.37;1634.00;1.57;0.44
4831;9;3877.24;10.60;2060.00;1.57;1.16
4832;9;4258.68;12.10;1888.00;1.57;0.48
4833;9;411.96;9.67;2012.00;1.57;0.96
4834;9;1289.76;10.43;1708.00;1.57;0.36
4835;9;4149.00;12.85;1895.00;1.57;0.56
4836;9;4650.24;10.15;430.00;1.57;0.44
4837;9;4042.32;11.30;1820.00;1.57;0.36
4838;9;917.72;12.05;1778.00;1.57;0.52
4839;9;1087.60;12.14;1724.00;1.57;0.40
4840;9;3678.24;9.80;1934.00;1.57;0.52
4841;9;4546.60;10.72;1832.00;1.57;0.52
4842;9;3934.36;10.55;1993.00;1.57;0.68
4843;9;3903.88;12.65;1661.00;1.57;0.60
4844;9;4514.80;10.36;1872.00;1.57;0.52
4845;9;3683.88;13.30;1701.00;1.57;0.48
4846;9;3459.88;9.73;2032.00;1.57;0.68
4847;9;4397.28;11.09;1884.00;1.57;0.72
4848;9;499.52;11.74;2026.00;1.57;1.04
4849;9;3826.24;11.84;1754.00;1.57;0.64
4850;9;3501.32;10.00;1895.00;1.57;0.52
4851;9;2959.64;12.70;660.00;1.57;0.96
4852;9;4272.24;11.40;1794.00;1.57;0.48
4853;9;3920.88;10.35;1934.00;1.57;0.68
4854;9;1303.68;10.69;1740.00;1.57;0.44
4855;9;4255.72;11.21;1978.00;1.57;0.52
4856;9;4103.24;12.17;1699.00;1.57;0.36
4857;9;1022.24;12.91;1739.00;1.57;0.64
4858;9;3944.16;13.70;1708.00;1.57;0.52
4859;9;3795.76;9.65;2185.00;1.57;1.36
4860;9;979.60;13.87;1746.00;1.57;0.60
4861;9;2293.64;11.00;2097.00;1.57;0.68
4862;9;4089.44;15.35;1779.00;1.57;0.84
4863;9;1032.80;11.78;1776.00;1.57;0.68
4864;9;4698.84;10.06;409.00;1.57;0.24
4865;9;972.12;14.86;1625.00;1.57;0.32
4866;9;3749.68;9.95;1909.00;1.57;0.40
4867;9;3710.52;10.35;1800.00;1.57;0.56
4868;9;4180.40;11.48;1954.00;1.57;0.76
4869;9;1379.08;10.80;1761.00;1.57;0.68
4870;9;780.44;14.15;1860.00;1.57;0.80
4871;9;1114.32;12.75;1610.00;1.57;0.52
4872;9;1168.68;10.00;1818.00;1.57;0.48
4873;9;4165.24;12.70;1724.00;1.57;0.64
4874;9;3380.32;10.41;2015.00;1.57;0.52
4875;9;1215.88;10.53;1796.00;1.57;0.68
4876;9;4284.60;11.38;1755.00;1.57;0.36
4877;9;886.44;14.18;1826.00;1.57;0.76
4878;9;4413.88;9.85;2061.00;1.57;0.92
4879;9;2796.44;14.20;610.00;1.57;0.84
4880;9;1164.60;10.60;1721.00;1.57;0.48
4881;9;4477.64;11.15;1944.00;1.57;0.56
4882;9;3959.96;16.74;1827.00;1.57;0.56
4883;9;3683.32;10.40;1308.00;1.57;0.52
4884;9;1178.68;9.69;1438.00;1.57;0.48
4885;9;2471.00;9.50;1769.00;1.57;0.76
4886;9;2129.84;9.50;1465.00;1.57;1.04
4887;9;1106.80;16.51;1279.00;1.57;0.68
4888;9;4006.04;18.91;1549.00;1.57;0.44
4889;9;2705.36;9.84;1103.00;1.57;0.68
4890;9;1636.40;9.50;1365.00;1.57;1.28
4891;9;3412.08;9.69;1380.00;1.57;0.40
4892;9;1561.56;9.80;1087.00;1.57;0.64
4893;9;3433.96;12.36;1536.00;1.57;0.48
4894;9;1058.32;9.53;2410.00;1.57;0.36
4895;9;804.84;9.50;1467.00;1.57;0.96
4896;9;4116.68;11.19;1436.00;1.57;0.44
4897;9;2795.80;10.40;1175.00;1.57;0.80
4898;9;1030.68;13.88;1393.00;1.57;0.48
4899;9;4339.96;9.50;940.00;1.57;1.48
4900;9;3803.96;18.83;1428.00;1.57;0.56
4901;9;3242.76;14.35;1590.00;1.57;0.36
4902;9;2849.40;10.60;1242.00;1.57;1.40
4903;9;2490.32;11.36;1452.00;1.57;0.44
4904;9;1264.36;9.60;1268.00;1.57;0.72
4905;9;4575.04;9.50;271.00;1.57;1.44
4906;9;4731.32;9.50;1395.00;1.57;1.16
4907;9;4433.72;9.50;990.00;1.57;0.92
4908;9;981.24;9.60;1421.00;1.57;0.52
4909;9;3239.44;11.44;1095.00;1.57;0.80
4910;9;3037.96;10.37;1329.00;1.57;0.48
4911;9;4644.20;9.50;1819.00;1.57;1.20
4912;9;4121.92;9.50;1224.00;1.57;1.12
4913;9;2674.76;11.41;1289.00;1.57;2.20
4914;9;3865.36;20.28;1538.00;1.57;0.84
4915;9;3656.68;10.10;1406.00;1.57;0.48
4916;9;3611.44;9.50;583.00;1.57;0.84
4917;9;3272.92;9.50;1017.00;1.57;1.04
4918;9;3033.40;10.79;1161.00;1.57;0.40
4919;9;1144.68;10.79;1531.00;1.57;0.28
4920;9;2390.68;10.30;1407.00;1.57;0.40
4921;9;3160.28;9.50;386.00;1.57;1.08
4922;9;2584.28;9.50;971.00;1.57;0.72
4923;9;3586.32;17.35;1622.00;1.57;0.52
4924;9;3202.60;13.32;1227.00;1.57;0.60
4925;9;4049.40;10.61;1458.00;1.57;0.32
4926;9;2336.80;9.50;401.00;1.57;0.80
4927;9;2458.20;10.40;1176.00;1.57;0.88
4928;9;3287.44;15.59;1477.00;1.57;0.48
4929;9;2242.00;9.50;1381.00;1.57;1.00
4930;9;1916.44;9.50;1523.00;1.57;0.84
4931;9;1462.68;9.50;724.00;1.57;1.08
4932;9;3282.88;9.70;1349.00;1.57;0.64
4933;9;2499.88;12.68;1485.00;1.57;0.44
4934;9;1795.60;10.04;1021.00;1.57;0.60
4935;9;521.92;9.50;394.00;1.57;1.12
4936;9;116.24;9.50;1112.00;1.57;0.88
4937;9;3988.12;16.45;1404.00;1.57;0.32
4938;9;2682.16;11.70;1136.00;1.57;0.60
4939;9;4094.40;13.35;1561.00;1.57;0.40
4940;9;892.04;9.50;1225.00;1.57;1.00
4941;9;2963.40;13.75;914.00;1.57;0.40
4942;9;1579.52;9.80;1110.00;1.57;0.60
4943;9;3217.76;14.76;1550.00;1.57;0.36
4944;9;1060.60;9.50;1083.00;1.57;1.16
4945;9;594.08;9.50;1865.00;1.57;1.00
4946;9;1050.68;13.67;1356.00;1.57;0.44
4947;9;3860.92;12.53;1634.00;1.57;0.56
4948;9;2320.32;9.60;1207.00;1.57;0.52
4949;9;3468.96;12.45;1452.00;1.57;0.40
4950;9;3658.52;10.75;1321.00;1.57;0.44
4951;9;3144.88;11.23;1483.00;1.57;0.56
4952;9;2636.96;9.60;1062.00;1.57;0.56
4953;9;3678.60;11.09;1347.00;1.57;0.40
4954;9;3075.36;13.40;1140.00;1.57;0.60
4955;9;1098.88;11.68;1474.00;1.57;0.48
4956;9;1128.36;15.55;1321.00;1.57;0.64
4957;9;2406.80;10.93;1151.00;1.57;0.68
4958;9;3436.96;11.05;1554.00;1.57;0.52
4959;9;3331.44;11.30;1407.00;1.57;0.76
4960;9;4100.60;13.10;1629.00;1.57;0.44
4961;9;2980.80;10.73;1223.00;1.57;0.80
4962;9;2746.80;11.30;1441.00;1.57;0.44
4963;9;3001.52;10.35;1278.00;1.57;0.60
4964;9;3921.80;17.58;1497.00;1.57;0.76
4965;9;1294.80;9.77;1279.00;1.57;0.80
4966;9;3308.08;16.41;1459.00;1.57;0.44
4967;9;3593.76;9.60;1030.00;1.57;0.36
4968;9;3166.88;12.00;1401.00;1.57;0.68
4969;9;1461.80;9.60;1087.00;1.57;0.72
4970;9;2642.68;9.70;1511.00;1.57;0.48
4971;9;3627.24;10.51;1377.00;1.57;0.52
4972;9;2686.88;10.66;1162.00;1.57;0.68
4973;9;3706.56;16.74;1561.00;1.57;0.80
4974;9;3150.80;11.18;1451.00;1.57;0.68
4975;9;1050.16;15.41;1539.00;1.57;0.72
4976;9;3238.92;12.70;1231.00;1.57;0.56
4977;9;999.60;9.60;1399.00;1.57;0.52
4978;9;2821.16;10.50;1183.00;1.57;0.76
4979;9;3600.32;10.10;1496.00;1.57;0.36
4980;9;1807.04;10.40;994.00;1.57;1.44
4981;9;3139.12;12.20;1333.00;1.57;0.32
4982;9;1729.32;9.67;1058.00;1.57;0.52
4983;9;3321.80;12.99;1512.00;1.57;0.52
4984;9;3586.88;10.00;1388.00;1.57;0.48
4985;9;3164.40;10.52;1162.00;1.57;0.36
4986;9;4095.68;13.55;1594.00;1.57;0.48
4987;9;3764.60;10.41;1408.00;1.57;0.44
4988;9;1337.68;10.15;1568.00;1.57;0.16
4989;9;2324.68;9.60;1179.00;1.57;0.16
4990;9;3544.76;13.17;1451.00;1.57;0.36
4991;9;1272.24;9.93;1240.00;1.57;0.64
4992;9;2693.32;10.20;1478.00;1.57;0.52
4993;9;3355.24;10.13;1344.00;1.57;0.64
4994;9;3822.24;21.10;1465.00;1.57;0.64
4995;9;3156.48;10.69;1058.00;1.57;0.96
4996;9;3958.48;14.61;1370.00;1.57;0.28
4997;9;2737.16;10.46;1166.00;1.57;0.76
4998;9;3557.24;13.16;1505.00;1.57;0.60
4999;9;4003.76;16.61;1449.00;1.57;0.36
5000;9;1551.88;10.26;1097.00;1.57;0.52
5001;9;1207.40;9.80;1509.00;1.57;0.40
5002;9;3674.40;10.53;1448.00;1.57;0.36
5003;9;3452.60;11.01;1565.00;1.57;0.60
5004;9;2718.92;11.22;1386.00;1.57;0.92
5005;9;3252.60;9.60;1462.00;1.57;0.44
5006;9;3186.68;13.77;1264.00;1.57;0.48
5007;9;4118.48;10.60;1534.00;1.57;0.24
5008;9;1769.68;9.64;942.00;1.57;0.44
5009;9;3974.76;12.91;1330.00;1.57;0.36
5010;9;3105.64;17.19;1116.00;1.57;0.76
5011;9;3805.36;21.17;1545.00;1.57;0.76
5012;9;2358.44;9.79;1373.00;1.57;0.80
5013;9;2501.52;10.15;1104.00;1.57;0.72
5014;9;3191.04;12.12;1563.00;1.57;0.44
5015;9;1152.16;9.83;1375.00;1.57;0.64
5016;9;3685.52;12.90;1605.00;1.57;0.72
5017;9;3089.32;10.60;1230.00;1.57;0.52
5018;9;3889.16;18.66;1434.00;1.57;0.60
5019;9;3663.96;10.75;1277.00;1.57;0.28
5020;9;3490.76;12.50;1454.00;1.57;0.36
5021;9;1155.68;9.75;1336.00;1.57;0.48
5022;9;1165.68;10.48;1468.00;1.57;0.48
5023;9;1259.52;9.50;963.00;1.57;0.68
5024;9;3237.92;11.00;1369.00;1.57;0.96
5025;9;4062.08;14.90;1547.00;1.57;0.56
5026;9;1532.28;10.01;1034.00;1.57;1.48
5027;9;3138.88;12.80;1401.00;1.57;0.68
5028;9;2711.88;10.60;1160.00;1.57;0.68
5029;9;3405.40;12.57;1562.00;1.57;0.40
5030;9;4125.40;12.52;1461.00;1.57;0.40
5031;9;4006.16;13.70;1614.00;1.57;0.52
5032;9;3649.12;11.23;1203.00;1.57;0.32
5033;9;3838.76;22.30;1448.00;1.57;0.56
5034;9;2332.60;9.60;1245.00;1.57;0.60
5035;9;2633.32;10.10;1492.00;1.57;0.52
5036;9;2703.68;9.60;1020.00;1.57;0.48
5037;9;3134.32;14.15;1310.00;1.57;0.52
5038;9;1097.96;13.18;1458.00;1.57;0.56
5039;9;2421.72;11.16;1106.00;1.57;0.76
5040;9;3697.32;10.05;1368.00;1.57;0.40
5041;9;3135.88;11.57;1159.00;1.57;0.68
5042;9;3677.88;23.61;1545.00;1.57;0.44
5043;9;3467.52;12.00;1397.00;1.57;0.44
5044;9;1017.52;13.69;1484.00;1.57;0.32
5045;9;2446.88;10.60;1146.00;1.57;0.68
5046;9;2412.16;10.11;1430.00;1.57;0.44
5047;9;3101.68;12.88;1243.00;1.57;0.48
5048;9;4089.40;11.10;1476.00;1.57;0.28
5049;9;3348.12;9.70;1321.00;1.57;0.32
5050;9;3236.96;14.05;1518.00;1.57;0.48
5051;9;1434.68;14.68;948.00;1.57;0.48
5052;9;1097.96;14.67;1304.00;1.57;0.48
5053;9;2623.32;11.01;1518.00;1.57;0.52
5054;9;2759.44;11.35;1028.00;1.57;0.84
5055;9;3706.68;9.80;1380.00;1.57;0.40
5056;9;1590.88;9.70;1082.00;1.57;0.60
5057;9;4020.32;17.20;1579.00;1.57;0.48
5058;9;3172.88;11.43;1428.00;1.57;0.68
5059;9;1323.68;10.10;1533.00;1.57;0.20
5060;9;2887.36;12.00;1193.00;1.57;0.96
5061;9;1141.68;9.95;1414.00;1.57;0.48
5062;9;3639.52;18.30;1643.00;1.57;0.48
5063;9;3639.76;11.55;1267.00;1.57;0.36
5064;9;3492.80;13.50;1484.00;1.57;0.60
